id,prompt,answer,generated_cot,label,assistant_style,source_selection_tier
25e5f165,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
ahobmhg xgfahi ryys -> teacher writes book
sflk dfibyqhgi iaygc -> king discovers story
moaahg bghoahi flifdh ybhol -> hatter creates inside ocean
ahobmhg zyvld amh kypdhl dyyg -> teacher found the golden door
amh kypdhl rfgd xoabmhi -> the golden bird watches
Now, decrypt the following text: ahobmhg bghoahi iaygc",teacher creates story,<think>The examples define a consistent character substitution. Applying the same mapping to the query yields teacher creates story.</think>,text,trace_boxed,verified_trace_ready
2a6c343e,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
priiwy crynfbm riaxb caezbporez -> rabbit watches above wonderland
yfb cwmb fryybp myuzwbm -> the wise hatter studies
yupyob pbrzm vrh -> turtle reads map
yfb mbnpby myuzbey kaooacm -> the secret student follows
yfb nobxbp fryybp kauez -> the clever hatter found
Now, decrypt the following text: ybrnfbp pbrzm riaxb kapbmy",teacher reads above forest,<think>The examples define a consistent character substitution. Applying the same mapping to the query yields teacher reads above forest.</think>,text,trace_boxed,verified_trace_ready
49f1c4dc,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
klosd spdkfdr fyd mkpe rdspdf -> alice creates the dark secret
klosd mpkxr zdkp hkllda -> alice draws near valley
klosd rddr sparfkl -> alice sees crystal
eozj spdkfdr fyd rolhdp vipdrf -> king creates the silver forest
nwddz rddr jkpmdz -> queen sees garden
Now, decrypt the following text: fyd kzsodzf ezojyf sykrdr",the ancient knight chases,<think>The examples define a consistent character substitution. Applying the same mapping to the query yields the ancient knight chases.</think>,text,trace_boxed,verified_trace_ready
4eb35644,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
jlp uqptpk oqvup uloapa -> the clever alice chases
jlp ajkoybp oqvup kpona -> the strange alice reads
hvyb nkora ypok uotp -> king draws near cave
rvsokn ukpojpa ypok qvgkoke -> wizard creates near library
jlp uxqxkcwq oqvup nkpofa -> the colorful alice dreams
Now, decrypt the following text: jlp uqptpk jpoulpk rojulpa",the clever teacher watches,<think>The examples define a consistent character substitution. Applying the same mapping to the query yields the clever teacher watches.</think>,text,trace_boxed,verified_trace_ready
6fc09c9b,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
aigeof svehnh uzzd -> wizard chases book
hbwfnlb xzqqzah bvn hiqjno uzzd -> student follows the silver book
hbwfnlb hbwfinh wlfno sehbqn -> student studies under castle
uiof hnnh ilhifn qiuoeoc -> bird sees inside library
eqisn svehnh ywggqn -> alice chases puzzle
Now, decrypt the following text: vebbno aebsvnh hnsonb",hatter watches secret,<think>The examples define a consistent character substitution. Applying the same mapping to the query yields hatter watches secret.</think>,text,trace_boxed,verified_trace_ready
72b15a2a,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
fao wznfcvpgn eay -> cat discovers map
olp wagd laoopg flanpn -> the dark hatter chases
hzgw ptykcgpn olp fkpvpg wccg -> bird explores the clever door
gahhzo wgpaen sagwpu -> rabbit dreams garden
jzqagw jaoflpn hccd -> wizard watches book
Now, decrypt the following text: gahhzo jaoflpn fanokp",rabbit watches castle,<think>The examples define a consistent character substitution. Applying the same mapping to the query yields rabbit watches castle.</think>,text,trace_boxed,verified_trace_ready
9a568d08,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
awne dnqkyqx aqhlve twzzkiq -> bird creates beyond village
rsqqv qcfzlnqx pwnnln -> queen explores mirror
yuq pkiwdkz ovwiuy xqqx -> the magical knight sees
yuq uweeqv ysnyzq jnwyqx -> the hidden turtle writes
awne xqqx pwnnln -> bird sees mirror
Now, decrypt the following text: yuq dzqtqn plsxq dukxqx",the clever mouse chases,<think>The examples define a consistent character substitution. Applying the same mapping to the query yields the clever mouse chases.</think>,text,trace_boxed,verified_trace_ready
9d8fab83,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
zwv hopty yool -> cat found door
qwvvcl rdwirtcx gpmmec -> hatter imagines puzzle
srly ylcwdx scfoty rxewty -> bird dreams beyond island
armwly ylwax vlcwxplc -> wizard draws treasure
vcwzqcl zlcwvcx zlfxvwe -> teacher creates crystal
Now, decrypt the following text: qwvvcl awvzqcx wlopty erslwlf",hatter watches around library,<think>The examples define a consistent character substitution. Applying the same mapping to the query yields hatter watches around library.</think>,text,trace_boxed,verified_trace_ready
c3edc57d,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
rvkcevq wvvw wvcqvr -> teacher sees secret
ckr vpydgqvw rev cfqhgfw ohqqgq -> cat explores the curious mirror
rev kxchvxr ahmkqz ngddgaw -> the ancient wizard follows
rev okbhckd kdhcv zhwcgsvqw -> the magical alice discovers
jfvvx wvvw uggi -> queen sees book
Now, decrypt the following text: rvkcevq zqkaw fxzvq ykdkcv",teacher draws under palace,<think>The examples define a consistent character substitution. Applying the same mapping to the query yields teacher draws under palace.</think>,text,trace_boxed,verified_trace_ready
e11a18af,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
qtma atpcjyomp qogjwa yrhhog -> bird discovers beyond valley
krddom amrxp urz -> hatter draws map
xtsrma xmtdop qogjwa ythhrfo -> wizard writes beyond village
vwtfkd ejiwa qjjv -> knight found book
vwtfkd poop qogjwa pckjjh -> knight sees beyond school
Now, decrypt the following text: pdiaowd ejiwa tw htqmrmg",student found in library,<think>The examples define a consistent character substitution. Applying the same mapping to the query yields student found in library.</think>,text,trace_boxed,verified_trace_ready
efdbb83a,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
acpkor wrgvpmw pcwpvm rljmi -> knight studies inside tower
rom opvvmc egmmc vpwnlxmiw -> the hidden queen discovers
nqr viqjw nqwrsm -> cat draws castle
rom opvvmc wrgvmcr dlgcv -> the hidden student found
apck viqjw dlimwr -> king draws forest
Now, decrypt the following text: viqklc wrgvpmw kqivmc",dragon studies garden,<think>The examples define a consistent character substitution. Applying the same mapping to the query yields dragon studies garden.</think>,text,trace_boxed,verified_trace_ready
f852f234,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
usp srmmpk lrvm vpxmg -> the hidden bird reads
usp mxvj mvxnek rcxnrkpg -> the dark dragon imagines
vxllru oxuyspg xletp gyseeh -> rabbit watches above school
gubmpku iebkm usp ybvrebg leej -> student found the curious book
jrkn iebkm crvvev -> king found mirror
Now, decrypt the following text: jkrnsu oxuyspg ievpgu",knight watches forest,<think>The examples define a consistent character substitution. Applying the same mapping to the query yields knight watches forest.</think>,text,trace_boxed,verified_trace_ready
fcf75728,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
ikl eaopd bxzzaz -> cat found mirror
vlodcpl vlodxcv kzaopd vinaaj -> student studies around school
lnc kpixcpl uzxpicvv tzxlcv -> the ancient princess writes
lnc gzxrnl dzkrap dzktv -> the bright dragon draws
lnc ijcfcz txykzd tklincv -> the clever wizard watches
Now, decrypt the following text: lckincz izcklcv eazcvl",teacher creates forest,<think>The examples define a consistent character substitution. Applying the same mapping to the query yields teacher creates forest.</think>,text,trace_boxed,verified_trace_ready
001c63cb,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
wkgqa lsrqaq wneeke -> mouse chases mirror
wkgqa nwrjnvaq nv brmrla -> mouse imagines in palace
srppae oerhq gvoae wkgvprnv -> hatter draws under mountain
psa qaleap hncreo onqlkzaeq -> the secret wizard discovers
psa hnqa xneo earoq -> the wise bird reads
Now, decrypt the following text: hncreo learpaq qaleap",wizard creates secret,<think>The examples define a consistent character substitution. Applying the same mapping to the query yields wizard creates secret.</think>,text,trace_boxed,verified_trace_ready
06f838d4,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
hye aoks heojyek gohjyeu -> the dark teacher watches
hye mvuhekdqbu sdln eifrqkeu -> the mysterious king explores
ordje uhbadeu hye uejkeh hkeoubke -> alice studies the secret treasure
kowwdh akogu leok gqlaekrola -> rabbit draws near wonderland
mqbue adujqxeku hye wkdnyh uhqkv -> mouse discovers the bright story
Now, decrypt the following text: mqbue gohjyeu hykqbny jouhre",mouse watches through castle,<think>The examples define a consistent character substitution. Applying the same mapping to the query yields mouse watches through castle.</think>,text,trace_boxed,verified_trace_ready
079c8d4f,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
nwenuh vetqr nsh vtef nehtrweh -> turtle draws the dark treasure
qgjtev gbtpgxhr bty -> wizard imagines map
nsh iuhahe rnwvhxn rhhr -> the clever student sees
vetpkx vehtbr nsh vtef ptevhx -> dragon dreams the dark garden
nsh iwegkwr fgxp zkuukqr -> the curious king follows
Now, decrypt the following text: nwenuh vehtbr tekwxv kihtx",turtle dreams around ocean,<think>The examples define a consistent character substitution. Applying the same mapping to the query yields turtle dreams around ocean.</think>,text,trace_boxed,verified_trace_ready
08ad3b0b,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
gzm juqgdptnq mit anuhim edntqm -> cat discovers the bright forest
zlugt rzmgitq mit xzhugzl gzqmlt -> alice watches the magical castle
mtzgitn juqgdptnq mit xzhugzl mntzqknt -> teacher discovers the magical treasure
izmmtn edkoj mit qulptn gnvqmzl -> hatter found the silver crystal
mit gknudkq qmkjtom qmkjutq -> the curious student studies
Now, decrypt the following text: mit qulptn gzm ntzjq",the silver cat reads,<think>The examples define a consistent character substitution. Applying the same mapping to the query yields the silver cat reads.</think>,text,trace_boxed,verified_trace_ready
0c1ce16d,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
utof aebhi wnx htix qvvu -> king draws the wise book
ebqqtw hetwxi qxsvoa rblx -> rabbit writes beyond cave
jvcix aebhi resiwbk -> mouse draws crystal
uotfnw hbwrnxi wnx abeu resiwbk -> knight watches the dark crystal
wnx jsiwxetvci zcxxo tjbftoxi -> the mysterious queen imagines
Now, decrypt the following text: wxbrnxe aebhi bevcoa irnvvk",teacher draws around school,<think>The examples define a consistent character substitution. Applying the same mapping to the query yields teacher draws around school.</think>,text,trace_boxed,verified_trace_ready
0e0b13ac,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
aql wcmxle ocdf kcwygxlew -> the silver king discovers
sblld kcwygxlew olj -> queen discovers key
abeaml igbdk aql qckkld uzt -> turtle found the hidden map
odcfqa cuzfcdlw igelwa -> knight imagines forest
ocdf kezrw pljgdk wyqggm -> king draws beyond school
Now, decrypt the following text: ocdf yelzalw zpgxl cwmzdk",king creates above island,<think>The examples define a consistent character substitution. Applying the same mapping to the query yields king creates above island.</think>,text,trace_boxed,verified_trace_ready
0e46fd1d,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
edr nvuprz dxeerz bzrxyn -> the silver hatter dreams
edr yxkvjxu xuvjr bzxfn -> the magical alice draws
fvgxzb jdxnrn srhltb fltbrzuxtb -> wizard chases beyond wonderland
edr jurprz dxeerz ilatb -> the clever hatter found
ylanr neabvrn edr jazvlan kxzbrt -> mouse studies the curious garden
Now, decrypt the following text: edr jurprz neabrte jdxnrn",the clever student chases,<think>The examples define a consistent character substitution. Applying the same mapping to the query yields the clever student chases.</think>,text,trace_boxed,verified_trace_ready
0f2fa7dd,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
dulzf vfgrz dgy -> mouse reads map
ign quoouwz nvfgzlvf -> cat follows treasure
kgnnfv vfgrz nkvulmk uifgb -> hatter reads through ocean
wcjgvr qulbr zfivfn -> wizard found secret
gocif feyouvfz nkf xvcmkn dfzzgmf -> alice explores the bright message
Now, decrypt the following text: dulzf rvgwz nkvulmk dulbngcb",mouse draws through mountain,<think>The examples define a consistent character substitution. Applying the same mapping to the query yields mouse draws through mountain.</think>,text,trace_boxed,verified_trace_ready
0fa58210,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
pksdnr kidlkveu jecavr ldnrev -> wizard imagines beyond garden
hdy ewqzaneu ybe rdno uyanc -> cat explores the dark story
ndjjky gaxvr dnaxvr uhbaaz -> rabbit found around school
yedhben uyxrkeu ybe uyndvle qxssze -> teacher studies the strange puzzle
yxnyze rnediu qaykav -> turtle dreams potion
Now, decrypt the following text: ybe lazrev uyxrevy hbdueu",the golden student chases,<think>The examples define a consistent character substitution. Applying the same mapping to the query yields the golden student chases.</think>,text,trace_boxed,verified_trace_ready
